('uscvsnd', 8.511297470697731e-07)
('trumpfascistgang', 8.511297470697731e-07)
('الحوار', 8.511297470697731e-07)
('fedsfoodfight', 8.511297470697731e-07)
('lolife', 8.511297470697731e-07)
('гардасил', 8.511297470697731e-07)
('robbychon', 8.511297470697731e-07)
('канделаки', 8.511297470697731e-07)
('sb1336', 8.511297470697731e-07)
('iamaprexistingcondition', 8.511297470697731e-07)
('albanian', 8.511297470697731e-07)
('деньсвятоговалентина', 8.511297470697731e-07)
('rockstarcrazy', 8.511297470697731e-07)
('грустно', 8.511297470697731e-07)
('arredtcomey', 8.511297470697731e-07)
('pagine', 8.511297470697731e-07)
('tentoesdown', 8.511297470697731e-07)
('bahnhof', 8.511297470697731e-07)
('liberalloigic', 8.511297470697731e-07)
('аахахахахах', 8.511297470697731e-07)
('clevelandcaveliers', 8.511297470697731e-07)
('thefixisin', 8.511297470697731e-07)
('maxgiusti', 8.511297470697731e-07)
('homocide', 8.511297470697731e-07)
('bigtenrefs', 8.511297470697731e-07)
('shave', 8.511297470697731e-07)
('электрогорск', 8.511297470697731e-07)
('goreeffect', 8.511297470697731e-07)
('уткинбылправ', 8.511297470697731e-07)
('nireland', 8.511297470697731e-07)
('сэлинджер', 8.511297470697731e-07)
('stoppit', 8.511297470697731e-07)
('btlm', 8.511297470697731e-07)
('уиллемдефо', 8.511297470697731e-07)
('обнимашки_от_параноика', 8.511297470697731e-07)
('blueforbrian', 8.511297470697731e-07)
('acqua', 8.511297470697731e-07)
('wweballs', 8.511297470697731e-07)
('foh', 8.511297470697731e-07)
('stoppoliceterrorism', 8.511297470697731e-07)
('handful', 8.511297470697731e-07)
('невозможность', 8.511297470697731e-07)
('feminismisevil', 8.511297470697731e-07)
('ламанша', 8.511297470697731e-07)
('diverse', 8.511297470697731e-07)
('kennedynation', 8.511297470697731e-07)
('fluffyfursday', 8.511297470697731e-07)
('revitalizemarkets', 8.511297470697731e-07)
('ненуда', 8.511297470697731e-07)
('welfenbrautpaar', 8.511297470697731e-07)
('chpok', 8.511297470697731e-07)
('donttrustflake', 8.511297470697731e-07)
('goldroomfridaynights', 8.511297470697731e-07)
('realmadridbarcellona', 8.511297470697731e-07)
('tkbeenpoppin', 8.511297470697731e-07)
('американский', 8.511297470697731e-07)
('stateflag', 8.511297470697731e-07)
('charliestrong', 8.511297470697731e-07)
('beatingcancer', 8.511297470697731e-07)
('pitchplease', 8.511297470697731e-07)
('nhtogether', 8.511297470697731e-07)
('mutlulukbaharda', 8.511297470697731e-07)
('sloanestephens', 8.511297470697731e-07)
('alkauthar', 8.511297470697731e-07)
('давайдружить', 8.511297470697731e-07)
('theisland', 8.511297470697731e-07)
('savetheveto', 8.511297470697731e-07)
('curtsy', 8.511297470697731e-07)
('шляпа', 8.511297470697731e-07)
('newyorkfashionweek', 8.511297470697731e-07)
('кинга', 8.511297470697731e-07)
('sani', 8.511297470697731e-07)
('algreen', 8.511297470697731e-07)
('canadadayparty', 8.511297470697731e-07)
('гимназисты', 8.511297470697731e-07)
('шурыгинадиана', 8.511297470697731e-07)
('freitagabend', 8.511297470697731e-07)
('силв', 8.511297470697731e-07)
('deiewahlw', 8.511297470697731e-07)
('л', 8.511297470697731e-07)
('candlelightvigil', 8.511297470697731e-07)
('liberalsarepathetic', 8.511297470697731e-07)
('zeitfürmehrgerechtigkeit', 8.511297470697731e-07)
('parent', 8.511297470697731e-07)
('belen', 8.511297470697731e-07)
('grammy_family_freestyle', 8.511297470697731e-07)
('herrhitler', 8.511297470697731e-07)
('sczar', 8.511297470697731e-07)
('beep', 8.511297470697731e-07)
('excitingstuff', 8.511297470697731e-07)
('донецквогне', 8.511297470697731e-07)
('brandnubian', 8.511297470697731e-07)
('warned', 8.511297470697731e-07)
('гордостьроссии', 8.511297470697731e-07)
('avvphotos', 8.511297470697731e-07)
('schoenensonntag', 8.511297470697731e-07)
('slaydance', 8.511297470697731e-07)
('waren', 8.511297470697731e-07)
('сасебо', 8.511297470697731e-07)
('kcaᅠᅠ', 8.511297470697731e-07)
('greatfalls', 8.511297470697731e-07)
('stephenhawking', 8.511297470697731e-07)
('hurtssogood', 8.511297470697731e-07)
('иранс', 8.511297470697731e-07)
('fanservice', 8.511297470697731e-07)
('builidthewall', 8.511297470697731e-07)
('фрэнсис', 8.511297470697731e-07)
('charges', 8.511297470697731e-07)
('металлодетектор', 8.511297470697731e-07)
('damla', 8.511297470697731e-07)
('klammern', 8.511297470697731e-07)
('theorangeplague', 8.511297470697731e-07)
('beadyeyes', 8.511297470697731e-07)
('ellabaker', 8.511297470697731e-07)
('muslimshateusa', 8.511297470697731e-07)
('mobties', 8.511297470697731e-07)
('reconquista', 8.511297470697731e-07)
('muslimtotalitariandictatorship', 8.511297470697731e-07)
('danese', 8.511297470697731e-07)
('megalodon', 8.511297470697731e-07)
('overthehill', 8.511297470697731e-07)
('clintongraveyard', 8.511297470697731e-07)
('curbittrev', 8.511297470697731e-07)
('palmsunda', 8.511297470697731e-07)
('lockin', 8.511297470697731e-07)
('rum', 8.511297470697731e-07)
('djfp', 8.511297470697731e-07)
('unhcr', 8.511297470697731e-07)
('weathe', 8.511297470697731e-07)
('nazionale', 8.511297470697731e-07)
('goodjoblarry', 8.511297470697731e-07)
('newfacists', 8.511297470697731e-07)
('yemenis', 8.511297470697731e-07)
('lorain', 8.511297470697731e-07)
('cmnhhealth', 8.511297470697731e-07)
('incidenti', 8.511297470697731e-07)
('littlebrother', 8.511297470697731e-07)
('daznfightclub', 8.511297470697731e-07)
('vzglyad', 8.511297470697731e-07)
('dscavcountdown', 8.511297470697731e-07)
('доскаманнергейму', 8.511297470697731e-07)
('happykyungriday', 8.511297470697731e-07)
('ботоводысрединас', 8.511297470697731e-07)
('aberkennung', 8.511297470697731e-07)
('scriabin', 8.511297470697731e-07)
('christmasspirit', 8.511297470697731e-07)
('турдески', 8.511297470697731e-07)
('brexitnoww', 8.511297470697731e-07)
('revengeofthememes', 8.511297470697731e-07)
('sns', 8.511297470697731e-07)
('bushwickmade', 8.511297470697731e-07)
('genflynn', 8.511297470697731e-07)
('славароссии', 8.511297470697731e-07)
('baconaquote', 8.511297470697731e-07)
('notmymissusa', 8.511297470697731e-07)
('prisonradio', 8.511297470697731e-07)
('resignnotrecuse', 8.511297470697731e-07)
('chiayi', 8.511297470697731e-07)
('skinnyminnie', 8.511297470697731e-07)
('pocbf', 8.511297470697731e-07)
('feminismishate', 8.511297470697731e-07)
('sed', 8.511297470697731e-07)
('metalcore', 8.511297470697731e-07)
('radgesetz', 8.511297470697731e-07)
('оукб', 8.511297470697731e-07)
('demagistris', 8.511297470697731e-07)
('uptowndallas', 8.511297470697731e-07)
('buydunkindonuts', 8.511297470697731e-07)
('jadensmith', 8.511297470697731e-07)
('whatisreallygoingon', 8.511297470697731e-07)
('2016hottestyear', 8.511297470697731e-07)
('threemobile', 8.511297470697731e-07)
('dearivanka', 8.511297470697731e-07)
('zweifaktor', 8.511297470697731e-07)
('superbörse', 8.511297470697731e-07)
('therock', 8.511297470697731e-07)
('hocogame', 8.511297470697731e-07)
('венанаш', 8.511297470697731e-07)
('zombielawyers', 8.511297470697731e-07)
('militarywomen', 8.511297470697731e-07)
('manipulate', 8.511297470697731e-07)
('донецкаяобласть', 8.511297470697731e-07)
('dcweek', 8.511297470697731e-07)
('unexit', 8.511297470697731e-07)
('дрожж', 8.511297470697731e-07)
('екатеринбургу', 8.511297470697731e-07)
('японскаяракета', 8.511297470697731e-07)
('copslifedontmatter', 8.511297470697731e-07)
('professionalprotest', 8.511297470697731e-07)
('proisrael', 8.511297470697731e-07)
('schützenausmarsch', 8.511297470697731e-07)
('michaelcollyerfellowship', 8.511297470697731e-07)
('captainsofmyship', 8.511297470697731e-07)
('cubsvsindians', 8.511297470697731e-07)
('chainsawbayonet', 8.511297470697731e-07)
('reopenyazda', 8.511297470697731e-07)
('яыценюк', 8.511297470697731e-07)
('dukerancic', 8.511297470697731e-07)
('protecttheborder', 8.511297470697731e-07)
('ifjamaicanswereinthebible', 8.511297470697731e-07)
('троян', 8.511297470697731e-07)
('ethancouch', 8.511297470697731e-07)
('fbcglive', 8.511297470697731e-07)
('властискрывают', 8.511297470697731e-07)
('bankasb', 8.511297470697731e-07)
('pegidaanhaenger', 8.511297470697731e-07)
('gocreditunion', 8.511297470697731e-07)
('loonyleft', 8.511297470697731e-07)
('lyingscum', 8.511297470697731e-07)
('woodwork', 8.511297470697731e-07)
('gamecon', 8.511297470697731e-07)
('targetedkillings', 8.511297470697731e-07)
('кругом', 8.511297470697731e-07)
('grandoldcuckold', 8.511297470697731e-07)
('renault', 8.511297470697731e-07)
('dukeuniversitystudy', 8.511297470697731e-07)
('планируется', 8.511297470697731e-07)
('sophistication', 8.511297470697731e-07)
('выпускник', 8.511297470697731e-07)
('drink', 8.511297470697731e-07)
('caawiwalaal', 8.511297470697731e-07)
('мамай', 8.511297470697731e-07)
('blackpoetry', 8.511297470697731e-07)
('conflictofinterest', 8.511297470697731e-07)
('выпущены', 8.511297470697731e-07)
('узбечке', 8.511297470697731e-07)
('palpvr', 8.511297470697731e-07)
('photograph', 8.511297470697731e-07)
('charities', 8.511297470697731e-07)
('nofee', 8.511297470697731e-07)
('isisdildo', 8.511297470697731e-07)
('зенитдандолк', 8.511297470697731e-07)
('fakechristians', 8.511297470697731e-07)
('siege', 8.511297470697731e-07)
('penelopecruz', 8.511297470697731e-07)
('teamgorsuch', 8.511297470697731e-07)
('besthashtagtoday', 8.511297470697731e-07)
('nonviolent', 8.511297470697731e-07)
('qnon', 8.511297470697731e-07)
('iambk', 8.511297470697731e-07)
('nicewaystodumpsomeone', 8.511297470697731e-07)
('twincities', 8.511297470697731e-07)
('frogdance', 8.511297470697731e-07)
('blackharvard', 8.511297470697731e-07)
('circleofmoms', 8.511297470697731e-07)
('checkyourself', 8.511297470697731e-07)
('المياه', 8.511297470697731e-07)
('vfbfwk', 8.511297470697731e-07)
('notrealworld', 8.511297470697731e-07)
('sitinsavelives', 8.511297470697731e-07)
('africautopia', 8.511297470697731e-07)
('crystalux', 8.511297470697731e-07)
('freeeinszwo', 8.511297470697731e-07)
('аннаветеран', 8.511297470697731e-07)
('rancherslivesmatter', 8.511297470697731e-07)
('напушкаре', 8.511297470697731e-07)
('куркума', 8.511297470697731e-07)
('lesmiserables', 8.511297470697731e-07)
('onnow', 8.511297470697731e-07)
('его', 8.511297470697731e-07)
('vietnamvets', 8.511297470697731e-07)
('obsessed', 8.511297470697731e-07)
('killjill', 8.511297470697731e-07)
('crossfitsewell', 8.511297470697731e-07)
('перемолка', 8.511297470697731e-07)
('protectnativewomen', 8.511297470697731e-07)
('masern', 8.511297470697731e-07)
('barbados', 8.511297470697731e-07)
('منوعات', 8.511297470697731e-07)
('completely', 8.511297470697731e-07)
('basedhybriddriver', 8.511297470697731e-07)
('youhadmeat', 8.511297470697731e-07)
('arrogance', 8.511297470697731e-07)
('люблюсвойгород', 8.511297470697731e-07)
('amndbots', 8.511297470697731e-07)
('riddle', 8.511297470697731e-07)
('nasrallah', 8.511297470697731e-07)
('incidentistradali', 8.511297470697731e-07)
('codyriley', 8.511297470697731e-07)
('weatheringthestormsoflife', 8.511297470697731e-07)
('susansarandon', 8.511297470697731e-07)
('сожаление', 8.511297470697731e-07)
('fathergoals', 8.511297470697731e-07)
('maxaxioms', 8.511297470697731e-07)
('ташаалакоз', 8.511297470697731e-07)
('сириz', 8.511297470697731e-07)
('республикакоми', 8.511297470697731e-07)
('whitepeoplearestupid', 8.511297470697731e-07)
('umarmuhammad', 8.511297470697731e-07)
('ufcfightpass', 8.511297470697731e-07)
('carefreeblackkids', 8.511297470697731e-07)
('sb54', 8.511297470697731e-07)
('races', 8.511297470697731e-07)
('kuuncaster', 8.511297470697731e-07)
('trumpnotmypresident', 8.511297470697731e-07)
('gambinomusicgroup', 8.511297470697731e-07)
('saetzedergroßeltern', 8.511297470697731e-07)
('leonardodicaprio', 8.511297470697731e-07)
('antimankindtrafficking', 8.511297470697731e-07)
('fuckyoflag', 8.511297470697731e-07)
('семьяэтожизнь', 8.511297470697731e-07)
('snapcracklepop', 8.511297470697731e-07)
('jessehill', 8.511297470697731e-07)
('elina', 8.511297470697731e-07)
('2минуты', 8.511297470697731e-07)
('القرآن', 8.511297470697731e-07)
('baudelaire', 8.511297470697731e-07)
('pgr', 8.511297470697731e-07)
('الإخوان', 8.511297470697731e-07)
('mohamednoor', 8.511297470697731e-07)
('libertards', 8.511297470697731e-07)
('kathradafuneral', 8.511297470697731e-07)
('bayroumacron', 8.511297470697731e-07)
('formersenator', 8.511297470697731e-07)
('одаеда', 8.511297470697731e-07)
('überblick', 8.511297470697731e-07)
('вологодская', 8.511297470697731e-07)
('bringthenoise', 8.511297470697731e-07)
('abolishstatedept', 8.511297470697731e-07)
('drunklife', 8.511297470697731e-07)
('keepthepeopleignorant', 8.511297470697731e-07)
('сдр', 8.511297470697731e-07)
('leggeregionale', 8.511297470697731e-07)
('raiseact', 8.511297470697731e-07)
('galentinesday', 8.511297470697731e-07)
('wirelessfestival', 8.511297470697731e-07)
('сокрытие', 8.511297470697731e-07)
('fascistdemocrats', 8.511297470697731e-07)
('andré', 8.511297470697731e-07)
('ninomanbars', 8.511297470697731e-07)
('помидоры', 8.511297470697731e-07)
('voiceknockouts', 8.511297470697731e-07)
('obamaleaks', 8.511297470697731e-07)
('rt72', 8.511297470697731e-07)
('8000caffè', 8.511297470697731e-07)
('gethight', 8.511297470697731e-07)
('младенович', 8.511297470697731e-07)
('studie', 8.511297470697731e-07)
('дождались', 8.511297470697731e-07)
('sheleadstech', 8.511297470697731e-07)
('ddinabq', 8.511297470697731e-07)
('hb757', 8.511297470697731e-07)
('radiospin', 8.511297470697731e-07)
('доллары', 8.511297470697731e-07)
('ditisberlin', 8.511297470697731e-07)
('россияиндия', 8.511297470697731e-07)
('lettertojustinfromdasha', 8.511297470697731e-07)
('gridironheights', 8.511297470697731e-07)
('charlestonshooter', 8.511297470697731e-07)
('accountmanager', 8.511297470697731e-07)
('frozenpants', 8.511297470697731e-07)
('brandontatum', 8.511297470697731e-07)
('spockquestionssonglyrics', 8.511297470697731e-07)
('ff_vips', 8.511297470697731e-07)
('udinesecagliari', 8.511297470697731e-07)
('fuchsiafriday', 8.511297470697731e-07)
('davidfrum', 8.511297470697731e-07)
('punchnazis', 8.511297470697731e-07)
('msmfail', 8.511297470697731e-07)
('clintoncorrectional', 8.511297470697731e-07)
('brockvshunt', 8.511297470697731e-07)
('pfm', 8.511297470697731e-07)
('عاصمة_الثقافة_الاسلامية', 8.511297470697731e-07)
('timmyturner', 8.511297470697731e-07)
('danneyslifematters', 8.511297470697731e-07)
('fosho', 8.511297470697731e-07)
('саудовская', 8.511297470697731e-07)
('fedlandgrab', 8.511297470697731e-07)
('hansolo', 8.511297470697731e-07)
('unlikelyreasonstobeateacher', 8.511297470697731e-07)
('milazzo', 8.511297470697731e-07)
('dreamgirls', 8.511297470697731e-07)
('comeontitty', 8.511297470697731e-07)
('fighttolive', 8.511297470697731e-07)
('empleo', 8.511297470697731e-07)
('lauriola', 8.511297470697731e-07)
('bigizzyreupty', 8.511297470697731e-07)
('buckscounty', 8.511297470697731e-07)
('streetsisready', 8.511297470697731e-07)
('mdday', 8.511297470697731e-07)
('naruto', 8.511297470697731e-07)
('terrorangriff', 8.511297470697731e-07)
('woozi', 8.511297470697731e-07)
('nezwerken', 8.511297470697731e-07)
('завидуй', 8.511297470697731e-07)
('appalti', 8.511297470697731e-07)
('hillarysthinbodydouble', 8.511297470697731e-07)
('pushespropaganda', 8.511297470697731e-07)
('سوريا_فلسطين_تنتصر', 8.511297470697731e-07)
('hereforareason', 8.511297470697731e-07)
('eastatlantasanta', 8.511297470697731e-07)
('deliciousfood', 8.511297470697731e-07)
